"","main","kicker","section_name","pub_date"
"1458","Lilly Industrial Coatings Inc. reports earnings for Qtr to Nov 30",NA,"Business","1989-01-07"
"1460","BUSINESS DIGEST: SATURDAY, JANUARY 7, 1989",NA,"Business","1989-01-07"
"1461","Toyota Will Build Trucks In California if G.M. Agrees",NA,"Business","1989-01-07"
"1466","Murdoch Wins Control of Collins",NA,"Business","1989-01-07"
"1467","Capt. Crab Inc. reports earnings for Qtr to Aug 28",NA,"Business","1989-01-07"
"1485","Sudbury Inc. reports earnings for Qtr to Nov 26",NA,"Business","1989-01-07"
"1487","Northwest Air Turns the Corner",NA,"Business","1989-01-07"
"1489","For Harper & Row, the Deal Insures Closer Cooperation",NA,"Business; Books","1989-01-07"
"1501","Accords by Banks Advance Nabisco Deal",NA,"Business","1989-01-07"
"1502","Your Money; A Need to Gauge One's Cash Flow",NA,"Business","1989-01-07"
"1503","Bonn Seems To Reverse Dollar View","CURRENCY MARKETS","Business","1989-01-07"
"1544","Hungary's History",NA,"Business; Opinion","1989-01-08"
"1569","MORE DEMAND FOR THOSE WHO MAKE WATER FLOW","WHAT'S NEW ON THE GREAT LAKES","Business","1989-01-08"
"1597","Garbage In . . .",NA,"Business; Opinion","1989-01-08"
"1621","IN QUOTES",NA,"Business","1989-01-08"
"1644","When Buyers Shop for Reliability","THE EXECUTIVE COMPUTER","Technology; Business","1989-01-08"
"1682","Pension Profits",NA,"Business; Opinion","1989-01-08"
"1692","The Trade War Keeps Simmering","WEEK IN BUSINESS","Business","1989-01-08"
"1704","Prospects; The Superconductor Race",NA,"Health; Business","1989-01-08"
"1706","'Army' Alert",NA,"Business; Opinion","1989-01-08"
"1707","SWIM IN LAKE ERIE, SEE STORMS IN DULUTH","WHAT'S NEW ON THE GREAT LAKES","Business","1989-01-08"
"1722","Taking a Scalpel to Health Costs",NA,"Business","1989-01-08"
"1751","DATA BANK: January 8, 1989",NA,"Business","1989-01-08"
"1770","A Texas-Size Bet in Advertising",NA,"Business","1989-01-08"
"1777","'Virus' Views",NA,"Technology; Business; Opinion","1989-01-08"
"1802","'MR. STOCK MARKET': Li Yining; Selling China on a 'Public' Privatization",NA,"Business","1989-01-08"
"1808","Steve Wolf's Big Test",NA,"Business","1989-01-08"
"1817","Rebuild America by Rebuilding Labor","BUSINESS FORUM: WAGES AND PRODUCTIVITY","Business","1989-01-08"
"1818","Correction",NA,"Corrections; Business","1989-01-08"
"1820","Action in Insurance Stocks",NA,"Business","1989-01-08"
"1831","In Hot Pursuit of Mentor Photos of Mentor's chief executive, Thomas H. Bruggere, with the package deal: Software by Mentor Graphics, running on Apollo hardware (NYT/Brian Drake); the chassis of an Apollo workstation, which uses Mentor's software system.",NA,"Technology; Business","1989-01-08"
"1857","Planning for the Inevitable Rainy Day","PERSONAL FINANCE","Business","1989-01-08"
"1860","The Battle to Save the Banks","BUSINESS FORUM: AT THE CHAIRMAN'S SIDE","Business","1989-01-08"
"1864","PUBLIC AID THAT GOES WHERE DEVELOPERS FEAR TO TREAD","WHAT'S NEW ON THE GREAT LAKES","Business","1989-01-08"
"1883","A TAKEOVER PLAY IN MUTUAL FUNDS","INVESTING","Business","1989-01-08"
"1892","CONSUMER RATES",NA,"Business","1989-01-08"
"1899","Finding New Life at the Water's Edge","WHAT'S NEW ON THE GREAT LAKES","Business","1989-01-08"
"1938","Unusual Ad Campaign Improves Nissan Sales","THE MEDIA BUSINESS","Business","1989-01-09"
"1946","D.M.B.&B. Acquires Penchina","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-09"
"1948","B.S.B. Buys Agencies In Norway and Sweden","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-09"
"1954","Sun-Times Deal is Called Sign of Gains","THE MEDIA BUSINESS","Business","1989-01-09"
"1961","Short-Term Rate Rise Expected","CREDIT MARKETS","Business","1989-01-09"
"1965","EXECUTIVE CHANGES",NA,"Business","1989-01-09"
"1971","Treasury Bill and Note Auctions This Week",NA,"Business","1989-01-09"
"1977","Sara Lee Accounts","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-09"
"1985","New Ampad Campaign By Partners & Shevack","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-09"
"1988","McLean Deal Seen Linked To Allegheny",NA,"Business","1989-01-09"
"1991","Rangaire's Head Ousted By Its British Investor","BUSINESS PEOPLE","Business","1989-01-09"
"2002","Venezuelan Seeks Unity On Latin Debt","INTERNATIONAL REPORT","Business","1989-01-09"
"2004","Triangle-Pechiney Insider Inquiry Widens","INTERNATIONAL REPORT","Business","1989-01-09"
"2006","Economic Calendar",NA,"Business","1989-01-09"
"2007","Digital Will Introduce PC's and Work Stations",NA,"Technology; Business","1989-01-09"
"2008","Business and the Law; U.S. Judge's Role In Wall St. Cases",NA,"Business","1989-01-09"
"2011","Market Place; The High Price Of Manipulation",NA,"Business","1989-01-09"
"2013","BUSH AIDES STUDY IDEAS TO REDIRECT GOALS OF BUSINESS",NA,"Front Page; Business","1989-01-09"
"2018","Broken Hill to Acquire Pacific Resources",NA,"Business","1989-01-09"
"2019","David Deutsch Wins Buick Dealers' Group","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-09"
"2020","Chief of Canon U.S.A. Is Returning to Japan","BUSINESS PEOPLE","Business","1989-01-09"
"2028","Tokyo Stocks Set Record",NA,"Business","1989-01-09"
"2038","New Loans Suspended By Agency",NA,"Business","1989-01-09"
"2041","FINANCE BRIEFS",NA,"Business","1989-01-09"
"2045","GLOBAL BRIEFS",NA,"Business","1989-01-09"
"2047","Trade Show's Hottest Item: The TV Set",NA,"Business","1989-01-09"
"2053","Dividend Meetings",NA,"Business","1989-01-09"
"2055","New Battle Erupts for LVMH Moet","INTERNATIONAL REPORT","Business","1989-01-09"
"2061","At Hardee's, Fast Food and Trends",NA,"Business","1989-01-09"
"2063","Ketchum Fills Creative Post","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-09"
"2064","Stung by Cable Audience Claims, Networks Retaliate","THE MEDIA BUSINESS","Business","1989-01-09"
"2076","Industry Partners Disagree On Favoring of Chain Stores","THE MEDIA BUSINESS: PUBLISHING","Business; Books","1989-01-09"
"2077","Saatchi Gets Ski Job","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-09"
"2082","Job Security a Mirage for Unions Despite Wage Concessions of 80's",NA,"Front Page; Business","1989-01-09"
"2083","BUSINESS DIGEST",NA,"Business","1989-01-09"
"2094","Templeton Income Fund reports earnings for As of Dec 31",NA,"Business","1989-01-10"
"2095","Cox to buy Texas Papers","THE MEDIA BUSINESS","Business","1989-01-10"
"2098","Walgreen Co reports earnings for Qtr to Nov 30",NA,"Business","1989-01-10"
"2100","Lifecore Biomedical reports earnings for Qtr to Dec 31",NA,"Business","1989-01-10"
"2101","Market Place; Money Managers Beat Market in '88",NA,"Business","1989-01-10"
"2103","Joy Technologies Inc reports earnings for Qtr to Nov 25",NA,"Business","1989-01-10"
"2105","DCNY Corp reports earnings for Qtr to Dec 31",NA,"Business","1989-01-10"
"2107","Robeson Industries Corp reports earnings for Qtr to Nov 25",NA,"Business","1989-01-10"
"2109","Rescue Promissory Notes Under Fire",NA,"Business","1989-01-10"
"2110","Park Electrochemical Corp reports earnings for Qtr to Nov 27",NA,"Business","1989-01-10"
"2113","Montclair Savings reports earnings for Qtr to Oct 31",NA,"Business","1989-01-10"
"2118","EXECUTIVE CHANGES",NA,"Business","1989-01-10"
"2119","BRIEFS",NA,"Business","1989-01-10"
"2121","Colorado Prime reports earnings for Year to Oct 28",NA,"Business","1989-01-10"
"2124","ATI Pharmaceuticals Inc reports earnings for 12mo to Oct 1",NA,"Business","1989-01-10"
"2128","OPEC Sets Strategy Talks With Other Oil Producers",NA,"Business","1989-01-10"
"2130","Seitel Inc reports earnings for Year to Dec 31",NA,"Business","1989-01-10"
"2132","Templeton Foreign Fund reports earnings for As of Dec 31",NA,"Business","1989-01-10"
"2133","Closed Talks Bring GAF Trial to Halt",NA,"Business","1989-01-10"
"2135","Epsilon Data Management Inc reports earnings for Qtr to Nov 30",NA,"Business","1989-01-10"
"2136","Santa Monica Bank reports earnings for Qtr to Dec 31",NA,"Business","1989-01-10"
"2138","Blasius Industries reports earnings for Qtr to Nov 30",NA,"Business","1989-01-10"
"2147","Dollar Rises Against Mark But Loses Ground to the Yen","CURRENCY MARKETS","Business","1989-01-10"
"2148","Write-Off Is Set by Corning",NA,"Health; Business","1989-01-10"
"2151","THE MEDIA BUSINESS: Advertising; A Busy Week For Ellis Verdi",NA,"Business","1989-01-10"
"2152","Healthvest reports earnings for Qtr to Dec 31",NA,"Business","1989-01-10"
"2153","Plane-Device Merger Set",NA,"Business","1989-01-10"
"2154","Hi-Shear Industries reports earnings for Qtr to Nov 30",NA,"Business","1989-01-10"
"2156","Pentagon Expected To Bar Some Figures In the Fraud Inquiry",NA,"Front Page; Business","1989-01-10"
"2157","Default Case Jury Let Go",NA,"Business","1989-01-10"
"2161","United Stationers Inc reports earnings for Qtr to Nov 30",NA,"Business","1989-01-10"
"2163","A Consortium Will Acquire Cooke's Cable TV Systems","THE MEDIA BUSINESS","Business","1989-01-10"
"2164","Hewlett-Packard's New Work Station","COMPANY NEWS","Technology; Business","1989-01-10"
"2167","Consumer Debt Rose $4.5 Billion in November",NA,"Business","1989-01-10"
"2168","THE MEDIA BUSINESS: Advertising; Yellow Spots Gets Job For Southwestern Bell",NA,"Business","1989-01-10"
"2174","Templeton Global Fund reports earnings for As of Dec 31",NA,"Business","1989-01-10"
"2177","Careers; A Good Year Is Seen for Managers",NA,"Business","1989-01-10"
"2178","Interco Inc reports earnings for Qtr to Nov 30",NA,"Business","1989-01-10"
"2183","Equity Bank reports earnings for Year to Dec 31",NA,"Business","1989-01-10"
"2184","Templeton World Fund reports earnings for As of Dec 31",NA,"Business","1989-01-10"
"2188","Decor Corp reports earnings for 13wks to Nov 26",NA,"Business","1989-01-10"
"2189","Bonds Track Dollar's Vicissitudes","CREDIT MARKETS","Business","1989-01-10"
"2193","U.S. Opposed to 2 Westinghouse Ventures",NA,"Business","1989-01-10"
"2195","Holly's Board Sets Auction","COMPANY NEWS","Business","1989-01-10"
"2197","THE MEDIA BUSINESS: Advertising; Pro Bono",NA,"Business","1989-01-10"
"2200","Mourning Fails to Slow Japan's Economy",NA,"Business","1989-01-10"
"2201","Templeton Growth Fund reports earnings for As of Dec 31",NA,"Business","1989-01-10"
"2203","THE MEDIA BUSINESS: Advertising; Addenda",NA,"Business","1989-01-10"
"2206","Times Co. Agrees to Sell Cable Unit for $420 Million",NA,"Business","1989-01-10"
"2211","THE MEDIA BUSINESS: Advertising; Wells, Rich, Greene Adds Outsider on I.B.M.",NA,"Business","1989-01-10"
"2213","Belfast Daily To Be Sold","THE MEDIA BUSINESS","Business","1989-01-10"
"2215","Stake in Unit Is Acquired By Memorex",NA,"Business","1989-01-10"
"2222","Price Co reports earnings for Qtr to Dec 18",NA,"Business","1989-01-10"
"2224","Compromise On Allegheny Is Expected",NA,"Business","1989-01-10"
"2226","Canonie Environmental Servces reports earnings for Qtr to Nov 30",NA,"Business","1989-01-10"
"2227","Rig Count Falls Again",NA,"Business","1989-01-10"
"2228","Unihorn China Venture",NA,"Technology; Business","1989-01-10"
"2230","New Swap Plan By Freddie Mac",NA,"Business","1989-01-10"
"2231","BRIEFS",NA,"Business","1989-01-10"
"2235","Pacific Resources Head Calls Deal 'Imaginative'","BUSINESS PEOPLE","Business","1989-01-10"
"2238","THE MEDIA BUSINESS: Advertising; People",NA,"Business","1989-01-10"
"2239","Settlement by Rocky Mount",NA,"Business","1989-01-10"
"2244","THE MEDIA BUSINESS: Advertising; FM Business Acquires Computer Decisions",NA,"Business","1989-01-10"
"2246","Helene Curtis Industries reports earnings for Qtr to Nov 30",NA,"Business","1989-01-10"
"2248","KEY RATES",NA,"Business","1989-01-10"
"2253","Global Income Plus Fund Inc reports earnings for Qtr to Oct 31",NA,"Business","1989-01-10"
"2256","THE MEDIA BUSINESS: Advertising; Chiat/Day In Accord To Buy Mojo",NA,"Business","1989-01-10"
"2258","Temco Service Industries reports earnings for Qtr to Sept 30",NA,"Business","1989-01-10"
"2259","Crownamerica Inc reports earnings for Qtr to Dec 3",NA,"Business","1989-01-10"
"2260","Banponce Corp reports earnings for Qtr to Dec 31",NA,"Business","1989-01-10"
"2261","Setback for Fed Jurisdiction",NA,"Business","1989-01-10"
"2263","THE MEDIA BUSINESS: Advertising; Saatchi Ad for Project To Aid the Homeless",NA,"Business","1989-01-10"
"2271","Teledyne Inc reports earnings for Qtr to Dec 31",NA,"Business","1989-01-10"
"2272","Ingram Begins Bid For Micro D Shares","COMPANY NEWS","Business","1989-01-10"
"2274","Car Export Limits Kept By Japanese",NA,"Business","1989-01-10"
"2280","Savings Industry's Costly Fraud",NA,"Business","1989-01-10"
"2282","Argonaut Group Inc reports earnings for Qtr to Dec 31",NA,"Business","1989-01-10"
"2285","Total System Services reports earnings for Qtr to Dec 31",NA,"Business","1989-01-10"
"2290","Revived Air Express Picks Chief Executive","BUSINESS PEOPLE","Business","1989-01-10"
"2294","Biotechnology Collaboration",NA,"Business","1989-01-10"
"2299","Datavision Inc reports earnings for Qtr to Sept 30",NA,"Business","1989-01-10"
"2307","THE MEDIA BUSINESS: Advertising; Accounts",NA,"Business","1989-01-10"
"2311","BUSINESS DIGEST",NA,"Business","1989-01-10"
"2312","Certron Corp reports earnings for Year to Oct 31",NA,"Business","1989-01-10"
"2313","Sallie Mae Prices $450 Million Issue",NA,"Business","1989-01-10"
"2314","Eastern Gets $105 Million I.R.S. Waiver",NA,"Business","1989-01-10"
"2316","Business and Health; The Effort to Curb Caesarean Rate",NA,"Health; Business","1989-01-10"
"2322","United Insurance Co of Amerca reports earnings for Qtr to Dec 31",NA,"Business","1989-01-10"
"2326","California's 6-Year Boom May Be Over",NA,"Business","1989-01-11"
"2327","Data on Champion Is Given to Several","COMPANY NEWS","Business","1989-01-11"
"2328","High Court Says A State Can Tax Interstate Calls",NA,"Front Page; Business","1989-01-11"
"2330","Washington Federal Savings & Loan Assn Seattle reports earnings for Qtr to Dec 31",NA,"Business","1989-01-11"
"2332","Treasury Notes and Bonds Rise","CREDIT MARKETS","Business","1989-01-11"
"2333","Unilever Seeks Units Of Faberge",NA,"Business","1989-01-11"
"2339","People","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-11"
"2341","Mistrial in GAF Stock Case",NA,"Front Page; Business","1989-01-11"
"2343","Stocks End Down 6.25 After Piercing 2,200",NA,"Business","1989-01-11"
"2349","Independent Bank Group reports earnings for Qtr to Dec 31",NA,"Business","1989-01-11"
"2351","OPEC Pact Lifts Oil Prices, But $18-$20 Goal Is Elusive",NA,"Business","1989-01-11"
"2352","Criticare Systems Inc reports earnings for Qtr to Dec 31",NA,"Business","1989-01-11"
"2354","Real Estate; A No-Frills Hotel Rises In Manhattan",NA,"Business","1989-01-11"
"2361","Student Loan Marketing Assn reports earnings for Qtr to Dec 31",NA,"Business","1989-01-11"
"2364","International Paper Co reports earnings for Qtr to Dec 31",NA,"Business","1989-01-11"
"2365","Eastern and Machinists Near a Showdown",NA,"Business","1989-01-11"
"2369","Batus to Close Units in Europe","COMPANY NEWS","Business","1989-01-11"
"2374","U.S. Petroleum Data",NA,"Business","1989-01-11"
"2377","FINANCE BRIEFS",NA,"Business","1989-01-11"
"2378","Silicon Valley Bancshares reports earnings for Qtr to Dec 31",NA,"Business","1989-01-11"
"2379","DMI Furniture Inc reports earnings for Qtr to Nov 26",NA,"Business","1989-01-11"
"2381","COMPANY BRIEFS",NA,"Business","1989-01-11"
"2383","Universal Foods Corp reports earnings for Qtr to Dec 31",NA,"Business","1989-01-11"
"2385","House Unit Is Critical Of Bank Board's Deals",NA,"Business","1989-01-11"
"2386","Tyco Laboratories Inc reports earnings for Qtr to Nov 30",NA,"Business","1989-01-11"
"2388","Record at Burson","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-11"
"2392","Mark IV Industries reports earnings for Qtr to Nov 30",NA,"Business","1989-01-11"
"2393","WPP Buys Donahue","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-11"
"2396","8 Desktop Computers Introduced by Digital","COMPANY NEWS","Technology; Business","1989-01-11"
"2397","Southwest Bancorp reports earnings for Qtr to Dec 31",NA,"Business","1989-01-11"
"2399","G.M. Layoffs at Buick",NA,"Business","1989-01-11"
"2400","Frisch's Restaurants Inc reports earnings for Qtr to Dec 11",NA,"Business","1989-01-11"
"2401","BUSINESS DIGEST",NA,"Business","1989-01-11"
"2404","A New Way to Save Electricity","BUSINESS TECHNOLOGY","Business","1989-01-11"
"2406","Mexico Inflation Down",NA,"Business","1989-01-11"
"2408","More Revlon to Tarlow","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-11"
"2410","Accounts","THE MEDIA BUSINESS: ADVERTISING","Business","1989-01-11"
"2411","Rates Increase At Citicorp Sale","FINANCE/NEW ISSUES","Business","1989-01-11"
"2412","REAGAN ADVISERS BLAME U.S. POLICY FOR SAVINGS CRISIS",NA,"Front Page; Business","1989-01-11"
"2415","Telecrafter Corp reports earnings for Qtr to Dec 2",NA,"Business","1989-01-11"
"2418","Pacific Gas Sets $200 Million Offer","FINANCE/NEW ISSUES","Business","1989-01-11"
"2419","GTech Corp reports earnings for Qtr to Nov 26",NA,"Business","1989-01-11"
"2420","Retail Sales Up In New York",NA,"Business","1989-01-11"
"2421","Market Place; Warning Signs For Stock Prices",NA,"Business","1989-01-11"
"2426","Gulf & Western Inc reports earnings for Qtr to Oct 31",NA,"Business","1989-01-11"
"2427","Volt Information Sciences Inc reports earnings for Qtr to Oct 28",NA,"Business","1989-01-11"
"2432","First American Tennesse Corp reports earnings for Qtr to Dec 31",NA,"Business","1989-01-11"
"2434","Riggs National Corp reports earnings for Qtr to Dec 31",NA,"Business","1989-01-11"
"2435","Holly Farms to Set New Bid Deadline","COMPANY NEWS","Business","1989-01-11"
"2437","Adobe Systems Inc reports earnings for Qtr to Nov 30",NA,"Business","1989-01-11"
"2438","K Mart Loses Court Fight",NA,"Business","1989-01-11"
