"","pub_date","main","score"
"425","1994-01-17","Life of Promise Cast Into Shadow",0
"426","1994-01-18","No Headline",0
"427","1994-01-18","Police Trying to Learn if Harding's Funds Were Used for Attack",-0.142857142857143
"428","1994-01-18","How to Make Donations",0.5
"429","1994-01-18","New Drug May Prevent Jaundice in Newborns",0
"430","1994-01-18","Crestar Financial reports earnings for Qtr to Dec 31",0
"431","1994-01-18","Session on Guns Produces Little but Discord in Albany",-0.333333333333333
"432","1994-01-18","Computer Vision of Global Warming: Hardest on Have-Nots",0.166666666666667
"433","1994-01-18","THE EARTHQUAKE: The Overview; SEVERE EARTHQUAKE HITS LOS ANGELES; AT LEAST 30 KILLED; FREEWAYS COLLAPSE",-0.181818181818182
"434","1994-01-18","Teco Energy Inc.  reports earnings for Qtr to Dec 31",0
"435","1994-01-18","The Fire in the White House Fireplace",-0.25
"436","1994-01-18","THE EARTHQUAKE: The Mood; Lives and Nerves Shattered, but Not Civility",0.333333333333333
"437","1994-01-18","Black Anger on Mayor's 'Discipline' Remark",0
"438","1994-01-18","Israel Welcomes Assad Stand, Carefully",0.6
"439","1994-01-18","Mexican Rebels Give Statement To Government",0
"440","1994-01-18","Aftershock",0
"441","1994-01-18","Medical Care To Sell a Unit To Caremark",0.2
"442","1994-01-18","By Design; Tiny T-shirts",0
"443","1994-01-18","Neediest Cases; Small Sums Help Close Neediest's Gap",0
"444","1994-01-18","Lotas Minard Gets U.S. Shoe Business",-0.2
"445","1994-01-18","Inauguration On Television",0.5
"446","1994-01-18","Montgomery Ward Names A President",0
"447","1994-01-18","Universal Electronics Inc.  (NMS) reports earnings for Qtr to Dec 31",0
"448","1994-01-18","Entire Region Must Share in Economic Growth",0.333333333333333
"449","1994-01-18","Downed Balloon's Crew Is Eager to Try Again",0
"450","1994-01-18","Telxon Corp. (NMS) reports earnings for Qtr to Dec 31",0
"451","1994-01-19","Testimony in Bomb Case Links Loose Ends",-0.166666666666667
"452","1994-01-19","Book Notes",0
"453","1994-01-19","THE IRAN-CONTRA REPORT: The Overview; WALSH CRITICIZES REAGAN AND BUSH OVER IRAN-CONTRA",-0.125
"454","1994-01-19","Escoffier: The Name's Alive and Cooking",0.25
"455","1994-01-19","Dauphin Deposit (NMS) reports earnings for Qtr to Dec 31",0
"456","1994-01-19","Theater in Review",0
"457","1994-01-19","THE IRAN-CONTRA REPORT: Reaction; REPORT IS DIVIDING THE PARTIES AGAIN",-0.166666666666667
"458","1994-01-19","Intel's Earnings Jump 38% Amid Demand for Its Chips",0
"459","1994-01-19","Mexico Backing Social Changes Urged by Rebels",0
"460","1994-01-19","Ever Unpredictable, Flu Pulls Its Punch",-0.2
"461","1994-01-19","Iowa State Star Is Hurt",0
"462","1994-01-19","THE EARTHQUAKE: The Apartments; With 16th Body Found, Grim Vigil Is Complete",0.142857142857143
"463","1994-01-19","Off the Menu",0
"464","1994-01-19","NEW JERSEY'S NEW GOVERNOR: On Her Own Course; Whitman's Inaugural Speech Outlines Plans With a Sense of Independence",0.25
"465","1994-01-19","Some Give Each Month To Neediest",0.333333333333333
"466","1994-01-19","Perhaps a New Era, But Note the Asterisk",0
"467","1994-01-19","Key Rates",0
"468","1994-01-19","Bentsen Seeks Freer Asian Markets",0
"469","1994-01-19","First Presidential Check-Up Finds Clinton Is 'in Excellent Health'",0.285714285714286
"470","1994-01-19","More on Iran-Contra",0
"471","1994-01-19","1972 Davis Cup Case Reopened",0
"472","1994-01-19","Boy, 12, Stabbed At Brooklyn School",-0.25
"473","1994-01-19","Jury Selection Begins in 3d Trial in Medgar Evers Slaying",0.142857142857143
"474","1994-01-19","Treasuries Post Modest Price Gain",0.4
"475","1994-01-19","In Inman's Wake, Astonishment, and a Scramble",0
"476","1994-01-20","Victory Runs Gamut From Coleman To 12th Man",0.2
"477","1994-01-20","Pepsi-Cola to Open Its First Plant in Czech Republic",0.166666666666667
"478","1994-01-20","Public Service Enterprise Group Inc.  reports earnings for Qtr to Dec 31",-0.111111111111111
"479","1994-01-20","Special Counsel Picked by Reno",0.25
"480","1994-01-20","Cortines Says Bad Schools Are Facing Takeovers",-0.166666666666667
"481","1994-01-20","Here Sheep Count, Day and Night",0
"482","1994-01-20","Electric Fields",0
"483","1994-01-20","Hunt Manufacturing Co.  reports earnings for Qtr to Nov 28",-0.166666666666667
"484","1994-01-20","Dispute Grows Over U.N.'s Troops in Bosnia",-0.25
"485","1994-01-20","THE EARTHQUAKE: Why Buildings Collapsed; Quake Revealed Flaws in 'Safe' Structures' Design",-0.111111111111111
"486","1994-01-20","Rosemary Glyde, 46, Violist and Composer",0
"487","1994-01-20","Japan's Chief Says U.S. Economists Oppose Trade Targets",-0.142857142857143
"488","1994-01-20","Laclede Steel Co. (NMS) reports earnings for Qtr to Dec 31",0
"489","1994-01-20","A Region of Crystal Beauty, or Weariness, or Fear; Icy Mountain Rescue",0
"490","1994-01-20","BUSINESS DIGEST",0
"491","1994-01-20","Egypt Seizes 60 Militants",-0.333333333333333
"492","1994-01-20","No Headline",0
"493","1994-01-20","Ex-Husband of Harding Arrested in Skating Attack",-0.4
"494","1994-01-20","Law on Cuba Trade Starves the Babies",0
"495","1994-01-20","North Korea Buying Old Russian Subs",0.166666666666667
"496","1994-01-20","Luminous Art That Softens a Subway",0.5
"497","1994-01-20","Robert Corroon, 71, Insurance Executive",-0.25
"498","1994-01-20","Integra Financial Corp.  reports earnings for Qtr to Dec 31",0
"499","1994-01-20","R.S.V.P., Please!",0.5
"500","1994-01-20","School Showcase Set for St. John's",0
"501","1994-01-21","Support Grows for Earthquake Insurance Bill",0.2
"502","1994-01-21","GENERAL ELECTRIC CO.",0
"503","1994-01-21","Ousted Lilly Chairman Joins Investment Bank",0
"504","1994-01-21","Hospital Sought Out Prenatal Drug Abuse",0.2
"505","1994-01-21","Eclipse Winners: Now They're Off for Horse of the Year",0
"506","1994-01-21","Union Camp Corp.  reports earnings for Qtr to Dec 31",0
"507","1994-01-21","An Icon Without Honor in Russia",0.25
"508","1994-01-21","Corrections",1
"509","1994-01-21","Review/Theater; The Art of Making Lists Vivid",0.4
"510","1994-01-21","Stillness Along the Potomac",0
"511","1994-01-21","Computer Associates' Net Up; Stock Falls",0
"512","1994-01-21","Chittenden Corp. reports earnings for Qtr to Dec 31",0
"513","1994-01-21","Kimberly-Clark Corp.  reports earnings for Qtr to Dec 31",0
"514","1994-01-21","Russell Corp.  reports earnings for Qtr to Jan 1",0
"515","1994-01-21","Firstar Corp.  reports earnings for Qtr to Dec 31",0
"516","1994-01-21","Cable Ratings on Violence",-0.333333333333333
"517","1994-01-21","Pacific Gas & Electric reports earnings for Qtr to Dec 31",0
"518","1994-01-21","Smith Is Activated by Knicks",0
"519","1994-01-21","COMPANY BRIEFS",0.5
"520","1994-01-21","Art in Review",0.5
"521","1994-01-21","David Kirschenbaum Dies at 99; A Leading Dealer of Rare Books",0
"522","1994-01-21","Critic's Choice/Film; Robert Altman Then and Now",-0.2
"523","1994-01-21","Serbia Sanctions Make West Feel Better",0.166666666666667
"524","1994-01-21","Coleman Catches Flu; Anderson Gets Augmon",-0.333333333333333
"525","1994-01-21","Demons Replace Dolls and Bicycles In World of Children of the Quake",-0.142857142857143
"526","1994-01-22","Q & A",NA
"527","1994-01-22","Public & Private; The $ port$ Report",0
"528","1994-01-22","Bridge",0
"529","1994-01-22","Kenneth Utt, 72, Producer of Films Who Also Acted",0
"530","1994-01-22","Classical Music in Review",0.333333333333333
"531","1994-01-22","Boy Finds a Role Model, Thanks to Neediest Cases",0.142857142857143
"532","1994-01-22","SouthTrust Corp. (NMS) reports earnings for Qtr to Dec 31",0
"533","1994-01-22","Mother of Boy Missing in '91 Vanishes Too",-0.5
"534","1994-01-22","RESULTS PLUS N.B.A. Kukoc Shocks Pacers  Toni Kukoc banked in a 3-pointer at the buzzer last night as the Chicago Bulls pulled off their 16th straight home victory, 96-95, over the Indiana Pacers. Reggie Miller's jumper with 0.8 seconds left gave the Pacers a 95-93 lead and, presumably, the victory. Miller even bowed to the crowd after a timeout was called. But Scottie Pippen lofted a cross-court pass to Kukoc, who launched the shot over Derrick McKey. (AP) Sonics 91, Mavericks 87: Sam Perkins scored 8 points during an 18-2 run in the third quarter as Seattle overcame a sluggish start to extend Dallas's National Basketball Association-record home-court losing streak to 19 games. (AP) Bucks 113, Hornets 110: Milwaukee got 20 points each from Vin Baker, Eric Murdock and Frank Brickowski, and the host Bucks overcame an 18-point deficit to beat Charlotte. (AP) Pistons 118, Heat 98: The sharpshooting of Joe Dumars and Terry Mills helped Detroit snap its 14-game losing streak as the visiting Pistons beat Miami, which lost its seventh in a row. Dumars scored 35 points and Mills 34. (AP) Celtics 124, Warriors 116: Boston won a season-high fourth straight game after losing 13 of its previous 15, beating visiting Golden State. (AP) Jazz 112, Kings 83: Jeff Malone made seven of his nine shots in the decisive third period, sparking Utah to victory over Sacramento. (AP) BOBSLEDDING Last U.S. Spot Filled  Randy Will of Binghamton, N.Y., drove his sled to victory in the final trial yesterday in Calgary, Alberta, to secure the last of the United States Bobsled Federation's three berths in next month's Winter Olympics. Brian Shimer of Naples, Fla., won the four-day trials and his sled was designated as USA-1. Jim Herberich of Winchester, Mass., is USA-2. (AP) YACHT RACING Tokio Keeps Its Lead  Tokio maintained a narrow lead yesterday with less than 24 hours to go in the third leg of the Whitbread Round the World Race. Tokio, a Whitbread 60 Class yacht skippered by Chris Dickson, was reported 208 nautical miles from the finish line at Auckland, New Zealand. The Maxi-class New Zealand Endeavor was only three miles behind, while five other boats remained in contention. (AP)",0.00884955752212389
"535","1994-01-22","Fulton Financial reports earnings for Qtr to Dec 31",0
"536","1994-01-22","Different Spins on European Comebacks",0
"537","1994-01-22","Standard Federal Bank reports earnings for Qtr to Dec 31",0.142857142857143
"538","1994-01-22","CHRONICLE",0
"539","1994-01-22","Mets' Olson Injured",-0.333333333333333
"540","1994-01-22","Electronic Arts Inc. (NMS) reports earnings for Qtr to Dec 31",0.125
"541","1994-01-22","Bank Rules Are Eased By China",0.25
"542","1994-01-22","2d Detective Implicated In Plot to Sell Information",-0.2
"543","1994-01-22","Pope & Talbot reports earnings for Qtr to Dec 31",0
"544","1994-01-22","Don't View East Bloc As a Paradise Lost",0
"545","1994-01-22","TRANSACTIONS",0
"546","1994-01-22","FPL Group reports earnings for Qtr to Dec 31",0
"547","1994-01-22","Layoff Plan Scaled Back 14% at Boeing",0.2
"548","1994-01-22","Whitman Concedes Chance Of Higher Property Taxes",-0.166666666666667
"549","1994-01-22","USX Corp. reports earnings for Qtr to Dec 31",0
"550","1994-01-22","Corrections",1
"551","1994-01-23","F.D.R. Drive Closed to Catch 3",-0.5
"552","1994-01-23","The Biltmore Bounces Back In Florida",0.25
"553","1994-01-23","Catching Hell",-1
"554","1994-01-23","New & Noteworth Paperbacks",0
"555","1994-01-23","Sports of The Times; Politically Incorrect Johnson Could Make Pro Football Fun Again",0.111111111111111
"556","1994-01-23","THE BOTTOM LINE",0
"557","1994-01-23","Irish Concerts Continue After a Tavern's Demise",0
"558","1994-01-23","Lila Polur and Robert Wrubel",0
"559","1994-01-23","'American Films Are Better'",0.333333333333333
"560","1994-01-23","Michele Klopner, Thomas Hutchins",0
"561","1994-01-23","Just Locks",0.5
"562","1994-01-23","The Pilates Method And a Trademark Feud",-0.25
"563","1994-01-23","Speeding the Train To the Rome Plane",0.25
"564","1994-01-23","Even Stars Feel Lucky To Be Alive",0.4
"565","1994-01-23","The World; In Haitian Diaspora, Dreams of the Future Are Dashed",0
"566","1994-01-23","Fergus Reid 4th and Susan Carroll",0
"567","1994-01-23","G.O.P. CHALLENGES CLINTON'S AGENDA",-0.25
"568","1994-01-23","Manhattan Community Board Meetings",0.5
"569","1994-01-23","Right Sentiment, Wrong Poet",0
"570","1994-01-23","Residential Resales",0
"571","1994-01-23","A Cornfield in Manhattan?",0
"572","1994-01-23","New Program For Troubled Teen-Agers",-0.25
"573","1994-01-23","Rush Hour in the N.F.L.",0
"574","1994-01-23","Ruth L. Lansner, Lloyd N. Merrill",0
"575","1994-01-23","Plaid: Highland And Low",-0.333333333333333
"576","1994-01-24","First Repeat Back to Back",0.5
"577","1994-01-24","At Age 30, Mullin's World Takes Some New Twists and Turns",-0.142857142857143
"578","1994-01-24","'Funky New York,' and Other Exports",0
"579","1994-01-24","2 Brewers Award Ice Beer Accounts",0.4
"580","1994-01-24","Russian Reform, Gasping",0
"581","1994-01-24","Suncor Inc.  reports earnings for Qtr to Dec 31",0
"582","1994-01-24","Hewlett-Packard to Get Big Pacific Bell Order",-0.166666666666667
"583","1994-01-24","Review/Music; Juilliard Again Keeps Its Focus Broad",0
"584","1994-01-24","Sealed Air Corp.  reports earnings for Qtr to Dec 31",0
"585","1994-01-24","LEADING CONTENDER IS SAID TO DECLINE TOP DEFENSE POST",-0.142857142857143
"586","1994-01-24","Topics of The Times; Ice Follies",0
"587","1994-01-24","PRO FOOTBALL: Sports of The Times; When 'Everything Went White'",0.142857142857143
"588","1994-01-24","Books of The Times; Pat Weaver on Yesterday, 'Today' and 'Tonight'",0
"589","1994-01-24","McKie Leads Temple Past Scarlet Knights",0.166666666666667
"590","1994-01-24","Four Seasons' Sour Footnotes",-0.25
"591","1994-01-24","Santa Fe Pacific Corp.  reports earnings for Qtr to Dec 31",0
"592","1994-01-24","Skating Officials Still Waiting",-0.25
"593","1994-01-24","DMR Group reports earnings for Qtr to Nov 30",0
"594","1994-01-24","Review/Theater; Acting Up a Storm As a Stormy Actor Known for Acting Up",-0.285714285714286
"595","1994-01-24","BUSINESS DIGEST",0
"596","1994-01-24","Telly Savalas, Actor, Dies at 70; Played Kojak in 70's TV Series",0
"597","1994-01-24","They Snarl and They Swagger. Be Careful Not to Pet Them.",0
"598","1994-01-24","Peres Says Israel Is 'Fairly Close' To Breaking Impasse With P.L.O.",-0.125
"599","1994-01-24","Retail Giant Becomes a Job-Seeker's Oasis",0.2
"600","1994-01-24","Cunard Awards Job To Backer Spielvogel",0.4
"601","1994-01-25","U.S. Data On AIDS To Be Free",0.666666666666667
"602","1994-01-25","Books of The Times; Tristan and Iseult as Latin Lovers",0.166666666666667
"603","1994-01-25","Rollins Inc.  reports earnings for Qtr to Dec 31",0
"604","1994-01-25","Sports of The Times; Rooting Against 4 Monkeys",-0.25
"605","1994-01-25","Nationalist Vote Toughens Russian Foreign Policy",-0.166666666666667
"606","1994-01-25","Coaches' Boycott Is Still Possible",0
"607","1994-01-25","Westinghouse Science Contest Honors 14 New York Students",0.142857142857143
"608","1994-01-25","McCann Buys Out Japanese Partner",0.5
"609","1994-01-25","Focus on Crime",-0.5
"610","1994-01-25","Corrections",1
"611","1994-01-25","Only Your Own DNA Makes a Perfect Clone",0.25
"612","1994-01-25","Diagnostek Inc.  reports earnings for Qtr to Dec 31",0
"613","1994-01-25","Data Delayed On Short Sales",-0.5
"614","1994-01-25","Temple-Inland Inc.  reports earnings for Qtr to Dec 31",0
"615","1994-01-25","Kwan Is Young, Graceful And an Alternate, for Now",0.2
"616","1994-01-25","DMR Group reports earnings for Qtr to Nov 30",0
"617","1994-01-25","INSIDE",0
"618","1994-01-25","Construction Worker Falls to Death in Brooklyn",-0.2
"619","1994-01-25","Court Rules Abortion Clinics Can Use Rackets Law to Sue",0.333333333333333
"620","1994-01-25","Man Is Killed in a Struggle With an Off-Duty Officer",-0.2
"621","1994-01-25","Surplus Plutonium Called Big Threat",0
"622","1994-01-25","Canary Chicks: Not All Created Equal",0.5
"623","1994-01-25","In Paris, Italians Are the Heroes",0.333333333333333
"624","1994-01-25","A Pre-Olympic Gold Drain as Budget Surplus Dwindles",0
"625","1994-01-25","We Can't Cover Everyone for Every Ailment; High Tech Is Humane",0
"626","1994-01-26","The 'Rescue' Racket",0.5
"627","1994-01-26","Conde Nast's Visionary to Bow Out",0.25
"628","1994-01-26","Books of The Times; Growing Up Amid the Conflicts of Ideology and Life",-0.142857142857143
"629","1994-01-26","Michigan National (NMS) reports earnings for Qtr to Dec 31",0
"630","1994-01-26","Press Ahead in Bosnia, 3 Nations Urge the U.N.",-0.2
"631","1994-01-26","Wine Talk",0
"632","1994-01-26","Craft Launched on First Moon Mission Since '72",0
"633","1994-01-26","Nalco Chemical Co.  reports earnings for Qtr to Dec 31",0
"634","1994-01-26","Armstrong World Industries Inc.  reports earnings for Qtr to Dec 31",0.125
"635","1994-01-26","Can We Afford So Many Unskilled Immigrants?; New York Burden",-0.125
"636","1994-01-26","Smith (A.O.) (A) reports earnings for Qtr to Dec 31",0
"637","1994-01-26","Jury Stymied in Brother's Trial",0.25
"638","1994-01-26","Civil Rights Statute Presents Legal Obstacles",0.333333333333333
