"","pub_date","main","score"
"418","2010-01-17","Paid Notice: Deaths  SHIELDS, HENRY RICHARD",0
"419","2010-01-17","BEST SELLERS: ADVICE, HOW TO AND MISCELLANEOUS: Sunday, January 17th 2010",0.166666666666667
"420","2010-01-17","Obama Takes to the Pulpit",0
"421","2010-01-17","PAPERBACK GRAPHIC NOVELS: Sunday, January 17th 2010",0
"422","2010-01-17","Rain on the Red Carpet",0
"423","2010-01-17","Waylaid by Illness, Now Standing on Her Own",0
"424","2010-01-17","Paid Notice: Deaths  LOHMAN, J",-0.25
"425","2010-01-17","CHILDREN'S BEST SELLERS: CHAPTER BOOKS: Sunday, January 17th 2010",0.142857142857143
"426","2010-01-18","Trendspooning | Pine Nuts Return",0
"427","2010-01-18","Presidential Election in Ukraine Goes to a Runoff",0
"428","2010-01-18","Obama to Deliver State of the Union Address Jan. 27",0.166666666666667
"429","2010-01-18","Now Reading | Can't Burn This",-0.25
"430","2010-01-18","Reagan, Taxes, Jobs",-0.333333333333333
"431","2010-01-18","Companies Fight Endless War Against Computer Attacks",-0.333333333333333
"432","2010-01-18","Paraguayan Kidnappers Release Rancher",0
"433","2010-01-18","Paid Notice: Deaths  OFSINK, JAY",-0.2
"434","2010-01-18","Analyzing Late Decisions by Rex Ryan and Norv Turner",0
"435","2010-01-18","The $250 Million Underdog Celebrates",0.333333333333333
"436","2010-01-18","Wall St. Weighs a Challenge to a Proposed Tax",-0.4
"437","2010-01-18","In Church Visit, Obama Addresses Race, Struggle and Hope",-0.142857142857143
"438","2010-01-18","Haiti Quake Day 6: Faith and Healing",0.4
"439","2010-01-18","Brazen Attack in Kabul",-0.666666666666667
"440","2010-01-18","Apple to Show Off Its 'Latest Creation' Next Week",-0.166666666666667
"441","2010-01-18","Popular Demand",0.5
"442","2010-01-18","The Semiotics of the Globes",0
"443","2010-01-18","A Gentleman Enforcer Turns His Focus to Haiti",-0.4
"444","2010-01-18","From Tin Pan Alley to Springsteen With a Cock-Eyed Realist",0.166666666666667
"445","2010-01-18","Paid Notice: Deaths  WALKER, ROBERT HARRIS",-0.166666666666667
"446","2010-01-18","Texas Textbooks",0
"447","2010-01-18","Paving Over Cambodia's Violent Past",-0.25
"448","2010-01-18","Why Sharapova Lost to Kirilenko",-0.333333333333333
"449","2010-01-18","The Difference Between Glitter and Gold for Johnny Weir",0.2
"450","2010-01-18","Popular Mechanics Wants to Fit Kids to a 'T'",0.6
"451","2010-01-19","Tavern Is in a Deeper Hole Than Was Thought",0
"452","2010-01-19","Guatemala Protests Arrest of 3 in Florida Over Passports",-0.2
"453","2010-01-19","Travelport Takes $2 Billion I.P.O. to London",0
"454","2010-01-19","With One Word, Adding a Twist to a Prostitution Case",0
"455","2010-01-19","Paid Notice: Deaths  ENGLE, JOE R.",-0.2
"456","2010-01-19","Skepticism for Obama's Fiscal Policy",-0.25
"457","2010-01-19","On Assignment: ""Silence and Submission""",-0.333333333333333
"458","2010-01-19","App Developer Shopkick Attracts $2.5 Million",0.2
"459","2010-01-19","Webb Urges a Halt to Senate Health Care Votes",0.285714285714286
"460","2010-01-19","Luminous 3-D Jungle Is a Biologist's Dream",0.25
"461","2010-01-19","Globes Draw for NBC; N.F.L. Works for CBS",0
"462","2010-01-19","President Chavez, the Nongameboy",0
"463","2010-01-19","Millions of Marrow Donors",0
"464","2010-01-19","Harold Faber, Longtime Reporter and Editor for The Times, Dies at 90",-0.142857142857143
"465","2010-01-19","U.N. Likely to Send More Security",0.666666666666667
"466","2010-01-19","Inside Out | The Layered Look",0
"467","2010-01-19","U.S. Team Awaits Word on Dempsey's Knee Injury",-0.166666666666667
"468","2010-01-19","'Pants on the Ground': The Back Story",0.25
"469","2010-01-19","Postcard From London: Pinter With a Broken Heart",0.2
"470","2010-01-19","Modernizing Government: An Entrepreneurial Perspective",0.5
"471","2010-01-19","Bernanke Asks for Review of Fed's A.I.G. Bailout",-0.166666666666667
"472","2010-01-19","Solar Power Advocates Hopeful for 2010",0.25
"473","2010-01-19","Paid Notice: Deaths  HEFFNER, LINDA R",-0.2
"474","2010-01-19","Secret Ingredients of Business Travel: Hot Sauce and Cash",-0.142857142857143
"475","2010-01-19","Taking a Menu Forward to the 20th Century",0.25
"476","2010-01-20","As U.S. G.D.P. Shrinks, Merger Rules Shift",0
"477","2010-01-20","The Next Move for Democrats",0
"478","2010-01-20","TV Coverage of Women's Short Program",-0.25
"479","2010-01-20","Part 3: Answers on the Fafsa and Financial Aid",0.2
"480","2010-01-20","Paid Notice: Deaths  EFFINGER, MARK JAMES",-0.166666666666667
"481","2010-01-20","News Quiz | January 20, 2010",0
"482","2010-01-20","It's on the Web: Concacaf U-20 Women",0
"483","2010-01-20","White House: Obama Still Prefers a Major Overhaul",0.285714285714286
"484","2010-01-20","The Times to Charge for Online Access",0
"485","2010-01-20","Exploring Bordeaux's Other Side",0
"486","2010-01-20","Hong Kong Air Quality Stirs Passions",0.333333333333333
"487","2010-01-20","Word of the Day | supine",0
"488","2010-01-20","F.H.A. to Raise Standards for Mortgage Insurance",0
"489","2010-01-20","Texas: Long-Haired Boy Back in Class",0.2
"490","2010-01-20","House Hunting in ... Austria",-0.333333333333333
"491","2010-01-20","Megyn Kelly Gets Her Own Afternoon Program on Fox News",-0.142857142857143
"492","2010-01-20","Corrections",1
"493","2010-01-20","Lawyers Use Humor to Plead Case",0.4
"494","2010-01-20","A.I.G. Unit May Be Sold to MetLife",0
"495","2010-01-20","What Would It Feel Like to Hold a 10-Inch Apple Tablet?",0.166666666666667
"496","2010-01-20","Understanding the A.I.G. Dispute",0
"497","2010-01-20","Taxing Wall Street Down to Size",-0.25
"498","2010-01-20","Rossi 'Happy' With First Ferrari Test Day",0.166666666666667
"499","2010-01-20","In a Family Emergency, Nurse or Wife?",0
"500","2010-01-20","JPMorgan Closes In on R.B.S. Sempra",0
"501","2010-01-21","Paid Notice: Deaths  HASSIBI, MAHIN",-0.2
"502","2010-01-21","Seaside Views, Sri Lankan Tastes",0.2
"503","2010-01-21","City Signals Intent to Put Fewer Teenagers in Jail",-0.142857142857143
"504","2010-01-21","O'Brien's 'Tonight' Era Ends With Some Jabs, and a Lot of Dollars",0
"505","2010-01-21","Democratic Silver Linings",0
"506","2010-01-21","Path to the Senate",0
"507","2010-01-21","Names of the Dead",-0.5
"508","2010-01-21","'A Lackluster Campaign'",0
"509","2010-01-21","'Hair's Gone Gray'",0
"510","2010-01-21","G.O.P. Used Energy and Stealth to Win Seat",0.166666666666667
"511","2010-01-21","South Korea: Aide Tells North to Expect Strike if Nuclear Attack Was Pending",-0.1
"512","2010-01-21","Answers About Roth I.R.A. Conversions: Part 5",0
"513","2010-01-21","The Doctor Can See You Now",0
"514","2010-01-21","Super Bowl III Telecast Replayed Saturday",0.166666666666667
"515","2010-01-21","The Medicare Option",0.5
"516","2010-01-21","Breach Disrupts Munich Airport",-0.5
"517","2010-01-21","At a Haitian Restaurant in Brooklyn, Some Relief",0.25
"518","2010-01-21","Interpublic Names New C.E.O. for Largest Unit",0
"519","2010-01-21","Weiss Has the Name and Pedigree to Boost Slovakia",0.2
"520","2010-01-21","Some Disappointing Earnings Send Markets Lower",-0.4
"521","2010-01-21","Obama Moves to Limit 'Reckless Risks' of Banks",-0.333333333333333
"522","2010-01-21","Is It Issues, Ideology or Independence?",0.333333333333333
"523","2010-01-21","The Times to Charge for Frequent Access to Its Web Site",0
"524","2010-01-21","Major League Teams Are Overlooking Damon's Value",0.166666666666667
"525","2010-01-21","The Art of Finishing Off an Opponent",0
"526","2010-01-22","Sunnis and Iraq's Election",0
"527","2010-01-22","The Court's Blow to Democracy",0
"528","2010-01-22","Honduras: Ousted President Agrees to Leave",-0.2
"529","2010-01-22","Part 5: Answers on the Fafsa and Financial Aid",0.2
"530","2010-01-22","Skating Coach Waits for His Golden Moment",0.2
"531","2010-01-22","Pitter-Patter, and Piano, in Nod to Fred Astaire",0
"532","2010-01-22","Radicchio or Red Endive Risotto",0
"533","2010-01-22","Fingers Still Pointing, NBC and O'Brien Reach a Deal",-0.142857142857143
"534","2010-01-22","The Week in Pictures for Jan. 22",0
"535","2010-01-22","Paid Notice: Memorials  KLAGSBRUN, DANIEL",0
"536","2010-01-22","Big Night for Fox News",0
"537","2010-01-22","No. 8 Georgia Recovers to Upend No. 3 Tennessee",0
"538","2010-01-22","With a Few New Visitors, the City Is a Real Zoo",0.2
"539","2010-01-22","Obama Heads to Ohio, Trying to Turn the Page Toward Job Recovery",-0.222222222222222
"540","2010-01-22","Word Is Out: 30 Years Later",0
"541","2010-01-22","A Fair of Curiosities",0.5
"542","2010-01-22","Chair of Goldman Hedge Group Said to Retire",-0.333333333333333
"543","2010-01-22","Lobbyists Get Potent Weapon in Campaign Ruling",0
"544","2010-01-22","Shades of Coward, Robed in Silk and Self-Devotion",-0.2
"545","2010-01-22","Conference of Mayors Stresses Need for New Round of Stimulus Money",0
"546","2010-01-22","Davis Undergoes Second Surgery",0
"547","2010-01-22","Aid Groups Focus on Haiti's Homeless",0.2
"548","2010-01-22","Paid Notice: Deaths  SCHAPIRO, DANIEL",-0.2
"549","2010-01-22","Scorecard | Louis Vuitton Wins!",0
"550","2010-01-22","A Flight Is Diverted by a Prayer Seen as Ominous",-0.4
"551","2010-01-23","Republicans Strain to Ride Tea Party Tiger",-0.333333333333333
"552","2010-01-23","Juniors Watch: Strong Fields, With Few Americans",0
"553","2010-01-23","Skiing From Meal to Meal in Italy",0
"554","2010-01-23","Q. and A. With Thomas Jones",0
"555","2010-01-23","Haiti's Icon of Power, Now Palace for Ghosts",0
"556","2010-01-23","A Weekend to Deal With Ifs, Ands and Buts",0
"557","2010-01-23","Building Safer Schools in Poor, Shaky Places",-0.166666666666667
"558","2010-01-23","Gates Says Taliban Must Take Legitimate Afghan Role",0.125
"559","2010-01-23","Preview: U.S. vs. Honduras",0
"560","2010-01-23","January's Poli-Book Best-Seller List",0
"561","2010-01-23","The Apple Guessing Game",0.333333333333333
"562","2010-01-23","Going Too Far",0
"563","2010-01-23","National Book Critics Circle Finalists Are Announced",-0.333333333333333
"564","2010-01-23","Corrections",1
"565","2010-01-23","A Bar Mitzvah/Graduation/Wedding, All in One",-0.333333333333333
"566","2010-01-23","Lawyers Oppose Jackson's Father's Plea",-0.2
"567","2010-01-23","Vikings Receiver Willing to Do Whatever It Takes",0.2
"568","2010-01-23","Discussing That Word That Prompts Either a Fist Pump or a Scowl",0
"569","2010-01-23","Obstacles to Recovery in Haiti May Prove Daunting Beyond Other Disasters",-0.375
"570","2010-01-23","At Bonus Time, Less Appetite for Toys",0.2
"571","2010-01-23","Defending Their Dealerships",0
"572","2010-01-23","China Rebuffs Clinton on Internet Warning",-0.2
"573","2010-01-23","Veterans Like Sharper Found a Fit With the Saints",0.5
"574","2010-01-23","Mobs Rule",0
"575","2010-01-23","Revised M.T.A. Plan Would Spare Some Routes and Cut Others",0
"576","2010-01-24","Try Shorts, Buddy ",-0.666666666666667
"577","2010-01-24","Very British, Somewhat Borat and a Lot of Nerve",0
"578","2010-01-24","Bobby Bragan, Ex-Baseball Manager and Executive, Dies at 92",-0.166666666666667
"579","2010-01-24","Things Aren't So Simple Anymore for Shaun White",0
"580","2010-01-24","Halfpipe Squads Take Shape",0
"581","2010-01-24","Evaluating Teachers",0
"582","2010-01-24","Florida by Subway",0
"583","2010-01-24","She Works. They're Happy.",0.333333333333333
"584","2010-01-24","Gates Sees Fallout From Troubled Ties With Pakistan",-0.333333333333333
"585","2010-01-24","PAPERBACK BEST SELLERS: ADVICE, HOW TO AND MISCELLANEOUS: Sunday, January 24th 2010",0.142857142857143
"586","2010-01-24","A.F.C. CHAMPIONSHIP MATCHUP",0.333333333333333
"587","2010-01-24","Paid Notice: Memorials  WHITE, NATHANIEL (NAT) JANUARY 24",0
"588","2010-01-24","Annoying a Politician and Ending Up in Cuffs",-0.25
"589","2010-01-24","For Richer or for ... Not Quite as Rich",0
"590","2010-01-24","Inside the List",0
"591","2010-01-24","In 1970, a 43-Year-Old Became the Raiders' Comeback Kid",0.4
"592","2010-01-24","A Home for Hidden Treasures in London",0.25
"593","2010-01-24","OUT-BOX",0
"594","2010-01-24","Harry Reid Is Complicated.",-0.333333333333333
"595","2010-01-24","Cultural Riches Turn to Rubble in Haiti Quake",0.166666666666667
"596","2010-01-24","Foot on Bomb, Marine Defies A Taliban Trap",-0.5
"597","2010-01-24","Dennehy's Vivid Performances Fit Chicago Stage",0.333333333333333
"598","2010-01-24","'The Lady in the Tower'",0
"599","2010-01-24","Northwestern's Kafka Is a Shrine M.V.P.",0
"600","2010-01-24","Paid Notice: Deaths  BERGER, JEANNE",-0.2
"601","2010-01-25","Obama Greets the Lakers",0.333333333333333
"602","2010-01-25","Medtronic to Buy Stent Maker Invatec",0.2
"603","2010-01-25","Navigating Between Abandon and Control",0
"604","2010-01-25","Word of the Day | subliminal",0
"605","2010-01-25","Tea Party Convention Loses Another Sponsor",-0.166666666666667
"606","2010-01-25","Judge Allows S.E.C. to Add Galleon Case Charges",0
"607","2010-01-25","Issues Versus People",0
"608","2010-01-25","Citigroup Resumes Operations in Haiti",0
"609","2010-01-25","Using Their Powers For Good",0.666666666666667
"610","2010-01-25","Breaking More Barriers, Woman Takes P.B.A. Title",-0.333333333333333
"611","2010-01-25","Pressure Cooking: Fast, Healthy Eating",0.2
"612","2010-01-25","Ethiopian Airliner Crashes Near Beirut",0
"613","2010-01-25","The Nifty 50 | Jeanne Gang, Architect",0
"614","2010-01-25","A Better Brain After Weight Lifting",0.25
"615","2010-01-25","Motorsports Links: Mercedes GP Reveals 2010 Livery",0
"616","2010-01-25","A True Story, Except When It's Not",0
"617","2010-01-25","Senate Plans Vote on Deficit Panel",-0.2
"618","2010-01-25","Now Screening | Paul Smith",0
"619","2010-01-25","Big Food",0
"620","2010-01-25","Submit Your Funny Caption",0.333333333333333
"621","2010-01-25","Paid Notice: Deaths  CONNELLY, JAMES PAUL",-0.166666666666667
"622","2010-01-25","Paid Notice: Memorials  ADAM, ALEXANDER JAY 1",0.166666666666667
"623","2010-01-25","Delhi to Ditch Coal for Natural Gas",0.2
"624","2010-01-25","Should Colts Fans Apologize?",0
"625","2010-01-25","Nadal, Defending Champion, Shrugs Off the Whispers",0
"626","2010-01-26","College Corner: Be Summer Savvy",0.25
"627","2010-01-26","For Night Riders, Finding Peace on Sleepy Streets",0.166666666666667
"628","2010-01-26","Yemen: Rebels Offer Truce To Saudis",0
"629","2010-01-26","White House Plans Civil Rights Concert in February",0.285714285714286
"630","2010-01-26","A Leading Role for Women in Keeping the Home Fires Burning",-0.142857142857143
"631","2010-01-26","Banks to Pitch the Wonders of Overdraft",0.25
"632","2010-01-26","Wide Fallout in Failed Deal for Stuyvesant Town",-0.333333333333333
"633","2010-01-26","Wife Convicted of Killing Husband in Knoxville",-0.2
"634","2010-01-26","Families Struggle to Afford Food, Survey Finds",-0.166666666666667
"635","2010-01-26","'Is This the Right Room for an Argument?'",0
"636","2010-01-26","Paid Notice: Deaths  GARFINKEL, LAWRENCE",-0.2
"637","2010-01-26","Corrections",1
"638","2010-01-26","It's Time to Agree on Higher Rates",0
"639","2010-01-26","Speedskater Timmer Will Miss Games",0.2
"640","2010-01-26","F. Murray Abraham: Action Hero",0.25
"641","2010-01-26","Keeping Options Open, Novelist Tows Museum on Road to Dream",0.25
"642","2010-01-26","The Heyday of Jamaica High: Nostalgia and Reality",0
"643","2010-01-26","'No Rush' on Health Care Overhaul, Democrats Say",0.333333333333333
"644","2010-01-26","Those Who Made a Difference",-0.5
"645","2010-01-26","Shots Fired at Oslo Home of Kurdish Cleric",-0.333333333333333
"646","2010-01-26","Chief of Davos Security Dead in Apparent Suicide",0
"647","2010-01-26","Layoff Lit",0
"648","2010-01-26","Keeping Guests Happy, Down to the Last Detail",0.2
"649","2010-01-26","Will Dubai Be a Drag on Gulf Region?",0
"650","2010-01-26","Convio Gives I.P.O. Another Try",0
"651","2010-01-27","The New Old Way to Tote Your Beer",0
"652","2010-01-27","The Way We Eat",0
"653","2010-01-27","Paid Notice: Deaths  GREBIN, BURTON",-0.2
"654","2010-01-27","Now Serving, Bode Miller",-0.25
"655","2010-01-27","Attending Super Bowl Roused Boozer to Help Jets Win One",0.333333333333333
"656","2010-01-27","Get Your Non-Apple News",-0.333333333333333
"657","2010-01-27","State of the Union, and of the President",0.333333333333333
"658","2010-01-27","Salazar and Oil Group Trade Barbs",0
"659","2010-01-27","Dungeons & Dragons Prison Ban Upheld",-0.2
"660","2010-01-27","Toyota Halts Sales of 8 Models in U.S. for Pedal Flaw",-0.166666666666667
"661","2010-01-27","U.S.O.C. Sues Over Name",0
"662","2010-01-27","Studies Link Rare Ailment to Pain Pumps",-0.5
"663","2010-01-27","Recapping the President's Speech",0
"664","2010-01-27","Apple's iPad Tablet",0
"665","2010-01-27","Same-Sex Marriage Case, Day 12: The End (for Now)",0.166666666666667
"666","2010-01-27","Too Cool for School | Tavi Grows Up",-0.25
"667","2010-01-27","Le Caprice",0
"668","2010-01-27","Paid Notice: Deaths  FEIEREISEN, RUTH",-0.2
"669","2010-01-27","I.R.S. Moves to Uncover Dubious Use of Shelters",0.2
"670","2010-01-27","Passing the Baton at the Opera Orchestra of New York",0
