"","main","kicker","section_name","pub_date"
"2569","Amazon Surge May Reflect The New Math Of the Internet",NA,"Technology; Business","1999-01-11"
"2577","One Nation, Unplugged; The Titans of Wireless Are Tearing Down Regional Fences",NA,"Technology; Business","1999-01-11"
"2582","Economic Calendar",NA,"Business","1999-01-11"
"2584","Compressed Data; Digitalized Handwriting For a More Personal E-Mail",NA,"Technology; Business","1999-01-11"
"2586","Media Talk; Taking a Writer's Touch Inside Microsoft Word",NA,"Technology; Business","1999-01-11"
"2600","Compressed Data; Intel and Compaq Dispute One Year 2000 Bug Theory",NA,"Technology; Business","1999-01-11"
"2602","Bill Sale Is Sole Item on Treasury Schedule",NA,"Business","1999-01-11"
"2604","HDTV Set Prices Are Falling, But Consumers Remain Scarce",NA,"Business","1999-01-11"
"2607","Market Place; Analysts find Silicon Graphics' new technology more compelling than its outlook for investors.",NA,"Technology; Business","1999-01-11"
"2615","Humor is the catalyst in a new $40 million campaign for Kinko's.","THE MEDIA BUSINESS: ADVERTISING","Business","1999-01-11"
"2616","Toyota President Is Choice to Lead Trade Group",NA,"Business","1999-01-11"
"2620","Dividend Meetings",NA,"Business","1999-01-11"
"2628","Equity Offerings Are Set",NA,"Business","1999-01-11"
"2642","Publishers Root for Michael Jordan's Retirement",NA,"Business; Books","1999-01-11"
"2644","'99 Problem Trips Up Few Computers","TECHNOLOGY","Technology; Business","1999-01-11"
"2648","Changes Occur On 3 Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-11"
"2651","Patents; Where was this handy little device when the Calaveras County frogs started jumping?",NA,"Technology; Business","1999-01-11"
"2655","Media Talk; Writer Finds No Room at the Library",NA,"Business","1999-01-11"
"2657","Down in the Valley, a Heated Economy Cools Just a Bit",NA,"Technology; Business","1999-01-11"
"2658","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-11"
"2667","Auditors Given New Rules To Prevent Bias",NA,"Business","1999-01-11"
"2668","Compressed Data; Executive Musical Chairs At Shopping.com, Again",NA,"Business","1999-01-11"
"2676","Universal and Dodge In Marketing Pact","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-11"
"2685","BUSINESS DIGEST",NA,"Business","1999-01-11"
"2688","WB Succeeds By Serving Youth Alone",NA,"Business","1999-01-11"
"2693","TECHNOLOGY: Prospectus; New York's unsung captains of code would like to remind the world that not all software comes from California.",NA,"Technology; Business","1999-01-11"
"2696","The Kay Graham of Japan's Media Industry","MEDIA","Business; Books","1999-01-11"
"2698","Ascend to Sell Stratus Unit To Investcorp",NA,"Business","1999-01-11"
"2705","Mergers and acquisitions on Madison Avenue continue to be alive and well in the new year.","THE MEDIA BUSINESS: ADVERTISING","Business","1999-01-12"
"2710","Campbell Sees Profit Slide After a Bad Season for Soup",NA,"Business","1999-01-12"
"2715","Executive Leaving Saatchi & Saatchi","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-12"
"2733","Key Rates","THE MARKETS","Business","1999-01-12"
"2735","British American Tobacco Will Buy Rothmans","INTERNATIONAL BUSINESS","Business","1999-01-12"
"2741","Chief Resigns Shared Post At Goldman",NA,"Business","1999-01-12"
"2771","Bank One Ends Role With Martin","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-12"
"2784","About the Tables",NA,"Corrections; Editors' Notes; Business","1999-01-12"
"2785","A Microsoft Bug Could Make Some Early Birds an Hour Later",NA,"Technology; Business","1999-01-12"
"2787","China Gives Foreign Creditors a Rude 1999 Awakening","INTERNATIONAL BUSINESS","Business","1999-01-12"
"2794","S.E.C. Fines 28 Wall St. Firms $26 Million",NA,"Business","1999-01-12"
"2805","THE MARKETS: COMMODITIES",NA,"Business","1999-01-12"
"2806","Microsoft Puts Its First Witness On the Stand",NA,"Technology; Business","1999-01-12"
"2829","INTERNATIONAL BUSINESS: A Diamond Cartel May Be Forever; The Hereditary Leader of De Beers Pursues Post-Apartheid Growth",NA,"Business","1999-01-12"
"2835","THE MARKETS: CURRENCIES",NA,"Business","1999-01-12"
"2838","THE MARKETS: Market Place; All is right with the world (well, not so bad, at least), and U.S. Treasuries are in the doldrums.",NA,"Business","1999-01-12"
"2854","BUSINESS DIGEST",NA,"Business","1999-01-12"
"2883","Finalists in Review By Discover Card","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-12"
"2914","COMPANY BRIEFS",NA,"Business","1999-01-12"
"2925","Lucent to Buy Kenan for $1.45 Billion, but Is Quiet on Possible Acquisition of Ascend",NA,"Business","1999-01-12"
"2928","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-12"
"2948","Concern Rising About Mergers In Health Plans",NA,"Front Page; Business","1999-01-13"
"2955","THE MARKETS: Market Place; Rare for an Internet company, Yahoo reports actual earnings. Not that such things matter.",NA,"Technology; Business","1999-01-13"
"2957","The Japanese Intervene To Drive Down A Surging Yen",NA,"Business","1999-01-13"
"2964","Lucent Is Expected to Acquire Ascend for About $20 Billion",NA,"Technology; Business","1999-01-13"
"2988","Ford Has Told Volvo It Is Interested in Buying Car Unit","INTERNATIONAL BUSINESS","Business","1999-01-13"
"2997","Ammirati Puris Buys Agency in Chicago","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-13"
"2999","BUSINESS DIGEST",NA,"Business","1999-01-13"
"3004","True North Unit Prices Its Shares","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-13"
"3008","Share Prices Slump on Profit Taking and Woes Overseas","THE MARKETS: STOCKS & BONDS","Business","1999-01-13"
"3011","Business Travel; Chances of a getting a hotel room upgrade may be better now then they have been in years.",NA,"Business","1999-01-13"
"3016","Some Changes in the Market Tables",NA,"Corrections; Editors' Notes; Business","1999-01-13"
"3034","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-13"
"3037","BSMG Has Acquired Financial Relations","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-13"
"3038","COMPANY BRIEFS",NA,"Business","1999-01-13"
"3046","Treading a Contentious Line; Shoe Store Owners Battle Nine West Over Its Pricing System",NA,"Business","1999-01-13"
"3052","Key Rates","THE MARKETS","Business","1999-01-13"
"3062","Issue du Jour at Microsoft Trial: Are Consumers Harmed?",NA,"Technology; Business","1999-01-13"
"3078","Marketers from Gatorade to Nike try to decide if they will still like Michael Jordan when he retires.","THE MEDIA BUSINESS: ADVERTISING","Business","1999-01-13"
"3086","This Time, Shared Reins Didn't Work at Goldman",NA,"Business","1999-01-13"
"3101","Aetna to Allow Outside Reviews of Care Denials",NA,"Health; Business","1999-01-13"
"3122","Court Dismisses Suit by Crane Against Coltec",NA,"Business","1999-01-13"
"3142","Brazil Stocks Fall Steeply Amid Currency and Capital Fears","INTERNATIONAL BUSINESS","Business","1999-01-13"
"3148","Frederick Zissu, 85, Chief of Vornado Inc.",NA,"Business; Obituaries","1999-01-13"
"3149","THE MARKETS: COMMODITIES",NA,"Business","1999-01-13"
"3152","Sales of High-End Chips Help Intel Beat Estimates",NA,"Technology; Business","1999-01-13"
"3178","BRAZIL DEVALUES ITS CURRENCY 8%, ROILING MARKETS","TURMOIL IN BRAZIL: THE OVERVIEW","Front Page; Business","1999-01-14"
"3186","Apple Reports Earnings Gain That Beat The Estimates","COMPANY REPORTS","Technology; Business","1999-01-14"
"3201","TURMOIL IN BRAZIL: THE MISTAKES -- Economic Scene; Brazil Swallows Another Bitter Pill",NA,"Business","1999-01-14"
"3216","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-14"
"3233","Seeking Speed, America Online Joins Forces With Bell Atlantic",NA,"Technology; Business","1999-01-14"
"3242","It Started From a Spark Set Off in the Political Powder Room","TURMOIL IN BRAZIL: THE HISTORY","Business","1999-01-14"
"3251","Recoil, Then Recovery",NA,"Front Page; Business","1999-01-14"
"3265","Ad Executive In New Coty Post","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-14"
"3282","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-14"
"3284","Hong Kong Stocks Fall on China Debt Fears","INTERNATIONAL BUSINESS","Business","1999-01-14"
"3309","Advanced Micro Profit Fails To Meet Analysts' Estimates",NA,"Business","1999-01-14"
"3310","The Government's first study on discrimination in radio advertising finds a lot of fodder.","THE MEDIA BUSINESS: ADVERTISING","Business","1999-01-14"
"3315","THE MARKETS: Market Place; U.S. financial industry may already have fortified itself against the latest emerging-market crisis.",NA,"Business","1999-01-14"
"3316","Argentina May Suffer Most From Neighbor's Ills","TURMOIL IN BRAZIL: THE RIPPLE EFFECTS","Business","1999-01-14"
"3325","A Test Case for Investing Inclusion",NA,"Business","1999-01-14"
"3338","U.S. Charges Ex-Livent Executives With Fraud",NA,"Business","1999-01-14"
"3339","Dueling M.I.T. Economists Testify at Microsoft Trial",NA,"Technology; Business","1999-01-14"
"3369","Project for Minorities Aims to Show Its Broader Mandate",NA,"Business","1999-01-14"
"3370","Key Rates","THE MARKETS","Business","1999-01-14"
"3387","Wall Street Recoils From Brazil's Turmoil, Then Collects Itself","THE MARKETS: STOCKS","Business","1999-01-14"
"3388","Crane Not Expected to Make Hostile Bid for Coltec",NA,"Business","1999-01-14"
"3394","THE MARKETS: COMMODITIES",NA,"Business","1999-01-14"
"3395","Ad Council President Is Stepping Down","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-14"
"3402","Disney Interest Lifts Golden Books Stock","THE MEDIA BUSINESS","Business","1999-01-14"
"3405","As an Economy Sinks, U.S. Sees Painful Choices","TURMOIL IN BRAZIL: THE U.S. ROLE","Front Page; Business; Washington","1999-01-14"
"3408","Finally, Lucent and Ascend Tie the Knot for $20 Billion",NA,"Technology; Business","1999-01-14"
"3415","BUSINESS DIGEST",NA,"Business","1999-01-14"
"3421","After Russian Lesson, Bond Prices Remain Stable in Latest Crisis","THE MARKETS: BONDS","Business","1999-01-14"
"3457","WPP Group Buying Stake in Brierley","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-14"
"3458","COMPANY BRIEFS",NA,"Business","1999-01-14"
"3466","U.S. and I.M.F. Warn Brazil Not to Try to Prop Up Currency","INTERNATIONAL BUSINESS","Business; Washington","1999-01-15"
"3473","Senator Plans Bill to Expand 401(k) Plans",NA,"Business","1999-01-15"
"3489","COMPANY BRIEFS",NA,"Business","1999-01-15"
"3493","CRISIS IS DEEPENING IN BRAZIL MARKETS","INTERNATIONAL BUSINESS","Front Page; Business","1999-01-15"
"3496","'60 Minutes II' Gets Big Ratings","THE MEDIA BUSINESS","Business","1999-01-15"
"3506","Goldberg Moser O'Neill plans revamping in a bid to make itself better known as a creative shop.","THE MEDIA BUSINESS: ADVERTISING","Business","1999-01-15"
"3514","Time and Reader's Digest Said to Discuss Link","THE MEDIA BUSINESS","Business","1999-01-15"
"3515","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-15"
"3529","Outlets Slipping Out of Fashion; Traditional Stores Counter as Off-Price Malls Overreach",NA,"Business","1999-01-15"
"3539","THE MARKETS: Market Place; Eastman Kodak turns in some not-so-bad numbers. So what's wrong with this picture?",NA,"Business","1999-01-15"
"3597","European Economies Worsen Despite a Unified Currency","INTERNATIONAL BUSINESS","Business","1999-01-15"
"3601","Marks & Spencer Shares Fall After Poor Profits Are Forecast","INTERNATIONAL BUSINESS","Business","1999-01-15"
"3610","Time Warner Forms an E-Commerce Unit","THE MEDIA BUSINESS","Technology; Business","1999-01-15"
"3659","First Union Posts 49% Increase in Profit",NA,"Business","1999-01-15"
"3670","Argentine Rates Jump And the Market Tumbles","INTERNATIONAL BUSINESS","Business","1999-01-15"
"3673","Chavin Lambert Buys Florida Agency","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-15"
"3678","BUSINESS DIGEST",NA,"Business","1999-01-15"
"3679","Microsoft Witness Attacked For Contradictory Opinions",NA,"Technology; Business","1999-01-15"
"3691","THE MARKETS: COMMODITIES",NA,"Business","1999-01-15"
"3692","Shares Continue to Fall; The Dow Drops 228.63","THE MARKETS: STOCKS & BONDS","Business","1999-01-15"
"3693","U.S. Censures A Major Firm On Its Auditing",NA,"Business","1999-01-15"
"3695","Executive Leaving Ammirati Puris","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-15"
"3699","Lemon Awards Cite Spots for Criticism","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-01-15"
"3700","Delta Sets a Fee for Not Using Its Web Site",NA,"Business","1999-01-15"
"3705","Key Rates","THE MARKETS","Business","1999-01-15"
"3727","EXECUTIVE CHANGES",NA,"Business","1999-01-16"
"3758","THE MARKETS: CURRENCIES",NA,"Business","1999-01-16"
"3769","British Carrier Wins Battle For Airtouch",NA,"Technology; Business","1999-01-16"
"3770","COMPANY BRIEFS",NA,"Business","1999-01-16"
"3783","Latin Markets Rebound, But Storm Hasn't Passed","TURMOIL IN BRAZIL: THE NEIGHBORS","Business","1999-01-16"
"3784","Arthur Fatt, 94, Advertising Co-Founder",NA,"Business; Obituaries","1999-01-16"
"3790","Brazil Is Warned to Clean Up Its Economic Act","TURMOIL IN BRAZIL: THE POLICY MAKERS","Business; Washington","1999-01-16"
"3819","Key Rates","THE MARKETS","Business","1999-01-16"
"3825","Brazil's Currency Move Gives Shares a Lift Worldwide","THE MARKETS: STOCKS","Business","1999-01-16"
"3831","Reporter's Notebook; Jackson Challenges 'Capital of Capital'",NA,"Business","1999-01-16"
"3837","TURMOIL IN BRAZIL: THE ECONOMICS -- One Choice Made, More to Come; Why Brazil Did What It Did and What Options Are Left",NA,"Business","1999-01-16"
"3843","The Perils From Brazil",NA,"Front Page; Business","1999-01-16"
"3844","Strong Yen Leaves Japan With a New Set of Problems","INTERNATIONAL BUSINESS","Business","1999-01-16"
"3846","BUSINESS DIGEST",NA,"Business","1999-01-16"
"3850","Exchange Controls Lifted; Brazil Stocks Rise by 33%","TURMOIL IN BRAZIL: THE OVERVIEW","Front Page; Business","1999-01-16"
"3872","Volvo Buys Stake and Says It Wants All of Rival Truck Maker","INTERNATIONAL BUSINESS","Business","1999-01-16"
"3875","Top Spanish Bank to Buy A Rival for Billions in Stock","INTERNATIONAL BUSINESS","Business","1999-01-16"
"3876","Internet Stock Rockets 474% In Initial Offer",NA,"Technology; Business","1999-01-16"
"3882","THE MARKETS: COMMODITIES",NA,"Business","1999-01-16"
"3888","Big Bang From a Quiet Warrior","PRIVATE SECTOR","Business","1999-01-17"
"3891","Corrections",NA,"Corrections; Business","1999-01-17"
"3905","Michael, Manhattan Awaits","PRIVATE SECTOR","Business","1999-01-17"
"3908","A Brazilian Shot Heard Round the World","DATABANK: JANUARY 11-15","Business","1999-01-17"
"3919","So What if It's Trash, if It Has Style?","PRELUDES","Business","1999-01-17"
"3935","At Last, a New Strategy for AT&T",NA,"Technology; Business","1999-01-17"
"3946","Surprises in the Aisles Of Fund Supermarkets","INVESTING","Business","1999-01-17"
"3962","Saying Goodbye, Good Riddance To Silicon Valley",NA,"Technology; Business","1999-01-17"
"4001","Disclaimers, Disclaimers",NA,"Business; Opinion","1999-01-17"
"4021","Click for Customer Service. Then Wish You Hadn't.","BUSINESS","Technology; Business","1999-01-17"
"4032","Across Euroland, Echoes of a Devaluation","MARKET INSIGHT","Business","1999-01-17"
"4040","If Ignorance Is Bliss, Why Are Stocks So Shaky?","MARKET WATCH","Business","1999-01-17"
"4044","IN MY ... PURSE/ELLEN GALINSKY",NA,"Business","1999-01-17"
"4053","Got-Milk Cereals Get Mixed Reviews","PERSONAL BUSINESS: TEST MARKET","Business","1999-01-17"
"4082","The Furby: Hot Toy Turned Electro-Menace","BUSINESS: DIARY","Business","1999-01-17"
"4102","Who's Likely to Win With a Roth 401(k)?","INVESTING: DIARY","Business","1999-01-17"
"4106","Learning to Ride the Brazilian Roller-Coaster","PORTFOLIOS, ETC.","Business","1999-01-17"
"4114","Unintended Consequences","BUSINESS: DIARY","Business","1999-01-17"
"4129","This Time He Really Means It","PRIVATE SECTOR","Business","1999-01-17"
"4132","What's Weighing on Buffett's Stock?","INVESTING","Business","1999-01-17"
"4147","Dreaming the Impossible Dream",NA,"Business","1999-01-17"
"4169","Newcomers That Faltered May Find Their Legs in '99","INVESTING","Technology; Business","1999-01-17"
"4170","Switching to New Jobs, Endangering Savings","PERSONAL BUSINESS: DIARY","Business","1999-01-17"
"4222","Spilling The Beans On a Passion","CALLINGS","Business","1999-01-17"
"4236","Corrections",NA,"Corrections; Business","1999-01-17"
"4244","Odds and Ends","PRIVATE SECTOR","Business","1999-01-17"
"4255","Boundaries To Stealing All Those Bright Ideas","THE RIGHT THING","Business","1999-01-17"
"4259","Creative Waiting For Job Seekers","WORKING","Business","1999-01-17"
"4267","When Doing Nothing Accomplishes Plenty","ECONOMIC VIEW","Business","1999-01-17"
"4300","A Buyout King Looks Ahead","INVESTING: DIARY","Business","1999-01-17"
"4330","Disclaimers, Disclaimers",NA,"Business; Opinion","1999-01-17"
"4391","C.E.O. Turns U.F.O. Hunter","PRIVATE SECTOR","Business","1999-01-17"
"4410","Warmth, but No Walls, in This Incubator","BUSINESS","Business","1999-01-17"
"4412","Their Business Bible Is, Well, the Bible","PRIVATE SECTOR","Business","1999-01-17"
"4417","Little-Known Project Developing Alternative Software to Windows",NA,"Technology; Business","1999-01-18"
"4418","To Chief of Airtouch, a Deal Seizes a 'Bell Opportunity'",NA,"Technology; Business","1999-01-18"
"4423","Media Talk; Group Settles Suit Against Writer",NA,"Business","1999-01-18"
"4444","Some Midstream Hits for the Networks","MEDIA","Business","1999-01-18"
"4450","BUSINESS DIGEST",NA,"Business","1999-01-18"
"4453","In Courtship of Airtouch, Heavy Dates and Hefty Stakes",NA,"Technology; Business","1999-01-18"
